feature_name	feature_importance
PBG	0.13997411588621084
FPG	0.10918360233829666
HOMA.B	0.10892353749001622
RBC	0.07343676716105005
Age	0.0501105649378941
FINS	0.032155484248243695
HDLC	0.02424502578026012
HB	0.023908279790357836
BUN	0.014257212970943293
HBA1C	0.01359832124408846
EGFR	0.011276071199993803
HCT	0.005520376383739002
HOMA.IR	0.005418438578165999
Dose	0.000694661053708797
TBIL	0.0
TC	0.0
Sex	0.0
TG	0.0
SBP	0.0
DBP	0.0
WEIGHT	0.0
WACC	0.0
BMI	0.0
WBC	0.0
LDLC	0.0
AST	0.0
PLT	0.0
FFA	0.0
HSCRP	0.0
CKMB	0.0
UMACRR	0.0
UMA	0.0
ALT	0.0
SCR	0.0
UCR	0.0
