feature_name	feature_importance
MS006	0.220373543998666
PBG	0.16754657089988342
HOMA.B	0.16140460031780116
RBC	0.1178586788435447
FPG	0.07190301439189113
MP0174	0.06917919608995465
MP0193	0.0691484252370689
MP0151	0.06304567753364289
Dose	0.061368925188285225
CKMB	0.05410444425910713
MP0128	0.050140853162100124
MP0050	0.04986360049322143
HDLC	0.04931069373993791
Age	0.04905793545081724
MP0156	0.049043159877932584
MP0115	0.048449824080567694
MP0052	0.04685330063045183
MP0142	0.04461250503122298
MP0080	0.037852027230995434
MP0141	0.03512230174010287
cg11078090	0.035009471070507274
MP0113	0.034859926654399395
MP0030	0.034047209125685665
FINS	0.03315766550070494
MP0046	0.03273782019459725
WBC	0.03265118148760259
MS026	0.032629568628262676
BUN	0.03181487923622232
MP0076	0.03145317602379817
cg19076985	0.03079793125217305
HOMA.IR	0.03078540205788798
MS004	0.030096265143371534
EGFR	0.030058951729260937
cg00827581	0.027591466638364162
MP0062	0.02755890702330407
HB	0.02725414234289581
MP0126	0.026969404336415117
MP0018	0.026302873198825134
MP0013	0.025356381846300256
MP0118	0.025239559189417244
MP0078	0.02503329260132505
MP0140	0.024825740581812916
MP0124	0.024805618746506795
MP0044	0.02473924049600531
MP0009	0.024084560045791105
MP0085	0.02307033174333472
MP0033	0.022465367947549005
MP0042	0.022408483147820187
WEIGHT	0.02158960871513062
HCT	0.02107041261257908
UCR	0.020155408633048905
MP0175	0.01911334864824566
cg03629335	0.018656041974309326
MS013	0.018456532124014227
MP0132	0.018309959518656344
MP0073	0.018184060918606113
cg06500161	0.016622078976592267
BMI	0.016341739806791346
HBA1C	0.016335573707452082
MP0005	0.016106342189746044
MP0134	0.015824204996223543
MP0023	0.01535221392161275
MS009	0.014804078095052109
MP0098	0.014453061678456102
MS010	0.014275400415106432
MP0015	0.014174342628783618
MP0101	0.014117336858582588
MP0024	0.014116133582319184
MS030	0.013854485726927185
MP0086	0.012822360432436945
MP0065	0.012561661021130353
UMACRR	0.012551845998037332
MP0164	0.012215311812990145
DBP	0.011471878914524515
MS014	0.011101926180655109
ML010	0.009766271419122839
MP0084	0.009275684605465934
ML015	0.009112326887629613
SCR	0.008846400785295227
MP0154	0.00840746852999464
MP0159	0.008388703424646544
MP0100	0.008203099048568257
MP0127	0.008078172595321658
MS023	0.008056287454010384
MP0117	0.0076667985357710515
cg14153852	0.007600517816490316
MS028	0.00759324619284334
MP0027	0.0074641191018807685
ALT	0.007379207764634518
MP0150	0.006809786648255096
TG	0.006466119732986203
MP0054	0.006462445548425662
MS016	0.006375951548261632
MP0022	0.006304728854693918
MP0025	0.005748492476010082
MS002	0.00558767228725442
cg21055197	0.005409666905335568
MS029	0.0052148428150772365
MP0012	0.005188200606135056
MP0106	0.005148354686016847
MS027	0.0050448246244846244
MP0058	0.005015496307393832
MP0077	0.004985466143345709
HSCRP	0.004951479853221106
MP0105	0.004872291908178598
cg05484949	0.004841903510224675
FFA	0.004605863002571126
ML014	0.004547477043724683
MS008	0.0043680662790310165
MS001	0.004251068597810538
MP0021	0.004118506196414841
Sex	0.004107177354385356
MS005	0.004029220441581035
MP0096	0.0039139836832470685
MP0082	0.003862739949120983
MP0035	0.0038557432891213514
MS019	0.003580563748880338
cg17722508	0.0033290351408687903
MP0051	0.003318492893511944
MS007	0.003255671171369117
MP0116	0.0031935113995179196
MP0053	0.003170004379755951
MP0041	0.0030979782428447785
cg17901584	0.0030109338674872317
ML013	0.002977026320643133
ML016	0.002977026320643133
ML006	0.00294060467091167
MP0045	0.002920491797774191
cg08726900	0.0029080748770995745
cg27352622	0.0026737838683186478
LDLC	0.0026424580421189835
MS024	0.0023107994531130897
MS003	0.002211124758038282
SBP	0.00210926417753928
MS017	0.0020903991694154397
MS015	0.002040155153428295
MP0203	0.001900930005514258
MP0019	0.001852393146066047
ML011	0.0018022385181533122
MS021	0.001748251309371683
ML019	0.0015963794842978596
MP0135	0.0013735740298961223
MP0038	0.0013680158911355026
cg00574958	0.0013237679852507467
MS018	0.0012958077750658999
MP0034	0.0012394631018169113
MP0047	0.0012122830692856898
WACC	0.0011987318669466128
MS011	0.0010658727267386454
TC	0.0009465747438373566
ML018	0.000945645136718329
MP0006	0.0008930273114300196
ML012	0.0008570713736887868
ML017	0.0006781962308714014
AST	0.0006165830192629031
MS025	0.0006124165958001971
cg03767807	0.00046252785793048513
MP0099	0.0004163484778972203
MS022	0.0004117085108025755
MP0074	0.0003294416544694821
MP0066	0.00026403710152619084
MS020	0.00017806605460098248
PLT	0.00012214554473591007
MP0112	5.6829203691829755e-05
MP0017	4.2707874654315734e-05
TBIL	3.829532112792318e-05
UMA	3.191697954672959e-05
MP0122	2.017355480642813e-06
