feature_name	feature_importance
HOMA.B	0.08890057912519991
PBG	0.07505974212193028
FPG	0.052465935402634147
RBC	0.025846459292546586
Age	0.016552330960291788
FINS	0.010650421569330144
HDLC	0.008092805210379512
HB	0.00799318992179303
BUN	0.004824298959749833
HBA1C	0.004547621984925902
EGFR	0.0036636187269597454
cg11078090	0.0023193888880926683
HCT	0.001904314061485412
HOMA.IR	0.0017342847839004595
Dose	0.00013632880720019892
BMI	5.284141882389058e-06
UCR	4.861449054073217e-06
cg00827581	4.76179661064316e-06
TC	4.613778407232515e-06
cg19076985	4.13200789736792e-06
UMA	3.831473964287737e-06
cg14153852	3.5539159259401626e-06
TG	3.125946470959486e-06
AST	2.9244489269567556e-06
WBC	2.7747876131875856e-06
CKMB	2.676619985078626e-06
Sex	2.649509648246491e-06
WEIGHT	2.5737420980608547e-06
WACC	2.094220086879315e-06
cg03629335	2.003714375913331e-06
UMACRR	1.7976096931946825e-06
cg27352622	1.714853017831512e-06
ALT	1.6515274315416895e-06
FFA	1.3622261581589867e-06
cg17901584	1.25368349843921e-06
cg08726900	1.1725329266564378e-06
cg21055197	1.1247570246520762e-06
DBP	1.0112321942677232e-06
cg06500161	6.552548151942576e-07
SBP	5.983551784904105e-07
SCR	5.050542584831434e-07
cg05484949	4.6692400123828303e-07
TBIL	3.8408622618628644e-07
LDLC	2.8866516065366186e-07
cg03767807	1.940662408957189e-07
PLT	1.7096614795291005e-07
HSCRP	1.512587804409114e-07
cg00574958	8.514310483090965e-08
cg17722508	8.069681068535325e-08
