feature_name	feature_importance
PBG	0.13614284608456556
FPG	0.10708269257300752
HOMA.B	0.10270908078119399
exRNA000673	0.09350523196357309
RBC	0.0692631228865837
Age	0.04766007568061599
exRNA000005	0.04254912525626578
exRNA000183	0.0341612855029941
exRNA000003	0.03306396353645
FINS	0.026659494731684996
HB	0.021568365242644806
HDLC	0.01757908656545345
exRNA000165	0.017507407830409313
exRNA000130	0.017125163140376296
HBA1C	0.014334155289681266
BUN	0.013408184273937414
exRNA000077	0.01178528469251046
EGFR	0.008574284764247504
exRNA000061	0.007930211840066526
exRNA000091	0.0064105184912624825
exRNA000067	0.0044860676058270715
Dose	0.0026459366125529613
HCT	0.002439595681109073
HOMA.IR	0.0004914449520345643
exRNA000044	9.229906521843183e-05
exRNA000110	0.0
exRNA000098	0.0
exRNA000097	0.0
exRNA000139	0.0
exRNA000145	0.0
exRNA000161	0.0
exRNA000164	0.0
exRNA000084	0.0
exRNA000066	0.0
exRNA000089	0.0
exRNA000226	0.0
exRNA000172	0.0
exRNA000173	0.0
exRNA000822	0.0
exRNA000760	0.0
exRNA000565	0.0
exRNA000561	0.0
exRNA000408	0.0
exRNA000394	0.0
exRNA000348	0.0
exRNA000344	0.0
exRNA000326	0.0
exRNA000317	0.0
exRNA000312	0.0
exRNA000311	0.0
exRNA000290	0.0
exRNA000251	0.0
exRNA000250	0.0
exRNA000059	0.0
exRNA000211	0.0
exRNA000060	0.0
exRNA000040	0.0
exRNA000058	0.0
exRNA000056	0.0
WACC	0.0
BMI	0.0
WBC	0.0
PLT	0.0
HSCRP	0.0
CKMB	0.0
UMACRR	0.0
UMA	0.0
UCR	0.0
SCR	0.0
TBIL	0.0
AST	0.0
ALT	0.0
FFA	0.0
LDLC	0.0
TC	0.0
TG	0.0
WEIGHT	0.0
DBP	0.0
SBP	0.0
exRNA000029	0.0
exRNA000053	0.0
exRNA000050	0.0
exRNA000047	0.0
exRNA000043	0.0
exRNA000042	0.0
exRNA000036	0.0
exRNA000035	0.0
exRNA000028	0.0
Sex	0.0
exRNA000027	0.0
exRNA000017	0.0
exRNA000016	0.0
exRNA000015	0.0
exRNA000009	0.0
exRNA000008	0.0
exRNA000004	0.0
exRNA000841	0.0
