HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.0	0.08997545052473753	-0.6921831762612075	0.0	1.5892682911770124	0.40302300436863564	-0.0	0.0	0.0	-0.17885384745004757	-0.0	-0.0	-0.0	-0.0	0.015567726143761573	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0002909950849610806	0.0	-0.0	0.17230464427690942	0.03707236988273432	0.0	0.0	0.0	-0.0	0.0	0.20632274834508912	-0.0	-0.10041756450962773	-0.0	0.0	0.0	0.01276074010657812	0.0	0.0	0.0	-0.009763800435380872	0.0	0.0	-0.0	0.0	0.0009825708356941316	0.0
-0.0	0.18569401491275603	0.6019440355460023	0.0	0.24340157234167248	-0.04559072379720397	-0.0	-0.0	-0.0	0.013697395216996505	0.0	-0.0	-0.0	0.0	0.05750549217963268	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.011763919581634521	0.0	-0.0	-1.1824067535653444	0.008617413772474193	0.0	0.0	0.0	-0.0	-0.0	0.32586084124490905	-0.0	0.09269313647042558	0.0	0.0	-0.0	-0.021389036241374268	0.0	-0.0	-0.0	-0.00039040302464700356	-0.0	0.0	-0.0	0.0	-0.005435047428003884	-0.0
-0.0	-0.5561248590943879	-0.7971124096509815	0.0	0.19179788986092294	0.8616967460602684	0.0	0.0	-0.0	-0.0869543907225947	-0.0	0.0	0.0	-0.0	-0.037856179634418174	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0013339882210223026	-0.0	0.0	-0.18651080704347156	0.029501785229545843	0.0	0.0	-0.0	-0.0	0.0	0.18241512976512514	-0.0	0.09269313647042558	0.0	0.0	-0.0	0.046515442660707056	0.0	0.0	0.0	-0.004415518774143169	-0.0	0.0	0.0	0.0	0.05245925829677509	0.0
0.0	0.13783473271874677	0.49701480215622856	0.0	0.5699985627790483	0.06318317245043477	-0.0	-0.0	-0.0	0.013697395216996505	0.0	0.0	0.0	0.0	0.03934136421505156	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.004923970595345029	0.0	0.0	0.011203829398371275	-0.01383328554387784	0.0	0.0	0.0	0.0	0.0	-0.5826286647937221	-0.0	0.09269313647042558	-0.0	-0.0	-0.0	-0.044764615711987955	-0.0	-0.0	0.0	-0.005807583125965686	0.0	0.0	-0.0	0.0	0.013658654651560376	0.0
0.0	0.04211616833072812	-0.1675370093123386	0.0	-0.001521920635569466	-0.009437550188884716	-0.0	0.0	0.0	0.06183520588375757	0.0	-0.0	-0.0	0.0	0.01930739954823417	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.007009956867467472	0.0	0.0	-0.0913148709788808	0.002352102335352694	0.0	0.0	-0.0	0.0	0.0	-0.03275343745455065	-0.0	0.09269313647042558	-0.0	0.0	0.0	0.031888936844394714	-0.0	0.0	-0.0	-0.00045151435094001877	0.0	0.0	0.0	-0.0	-0.04094182680445898	0.0
-0.0	-0.1174147723159695	-0.1675370093123386	0.0	0.0933434956542296	0.1596964272135131	0.0	0.0	0.0	-0.15697302441970162	0.0	0.0	0.0	-0.0	0.008889737921489102	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0018554847890529134	-0.0	0.0	0.033172122336353305	-0.03654503950344326	0.0	-0.0	-0.0	-0.0	0.0	-0.15229153035437054	0.0	-0.10041756450962773	-0.0	-0.0	-0.0	0.0006625251210346758	0.0	-0.0	-0.0	0.004794269973466612	0.0	-0.0	0.0	0.0	0.0230733979545265	-0.0
-0.0	-0.029672754960285694	-0.3424190649619615	-0.0	-0.28970714742186093	-0.08583077790037667	-0.0	-0.0	-0.0	-0.35827659629888403	-0.0	-0.0	-0.0	-0.0	-0.0103428681586556	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0023769813570835244	-0.0	-0.0	0.4945062740339864	0.039160807028441484	-0.0	-0.0	0.0	-0.0	-0.0	0.18241512976512514	-0.0	0.09269313647042558	0.0	-0.0	-0.0	-0.0010854884379584643	-0.0	0.0	-0.0	0.0125402258478433	0.0	-0.0	-0.0	0.0	0.00494873675458039	-0.0
0.0	-0.005743113863281137	-0.5697657373064715	-0.0	-0.3611957075502678	-0.12166957608601489	-0.0	0.0	0.0	-0.3363957732685381	-0.0	-0.0	-0.0	-0.0	-0.004466238523055835	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.02115085780618552	0.0	-0.0	0.6336387959745419	0.052996703118751466	-0.0	-0.0	-0.0	-0.0	-0.0	-0.15229153035437054	0.0	0.09269313647042558	0.0	-0.0	-0.0	-0.061137846300559254	-0.0	0.0	0.0	0.004450431012085608	0.0	-0.0	-0.0	-0.0	-0.07744351227061404	0.0
0.0	-0.23706297780099272	-1.0769236986903785	-0.0	-0.3119200107453415	-0.030500703508514183	-0.0	-0.0	-0.0	0.06183520588375757	-0.0	-0.0	-0.0	-0.0	0.011560933210398104	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.009095943139589916	-0.0	0.0	-0.2450929215447583	-0.03680609414665666	-0.0	0.0	0.0	0.0	-0.0	0.038969418285341284	-0.0	-0.10041756450962773	-0.0	-0.0	-0.0	-0.004947256999283665	0.0	0.0	0.0	-0.005768812785645503	0.0	0.0	0.0	-0.0	-0.06720795013280867	0.0
-0.0	0.10592854458940723	-0.06260777592256515	-0.0	-0.1026922981307233	-0.07388451183849729	-0.0	0.0	0.0	-0.17885384745004757	0.0	-0.0	-0.0	0.0	0.021177236250470445	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0039414710611753575	-0.0	-0.0	0.20891846584021345	0.006006867340340224	0.0	0.0	-0.0	0.0	0.0	0.42149131556476493	0.0	0.09269313647042558	0.0	0.0	0.0	-0.020621723572429095	0.0	0.0	0.0	-0.005680901725419141	-0.0	-0.0	-0.0	0.0	0.04407131387656356	0.0
