feature_name	feature_importance
PBG	0.26116672645070416
MS006	0.2548799046646936
HOMA.B	0.2136527687627165
RBC	0.21144419195165132
exRNA000673	0.20713523796715771
MP0174	0.1691173106505999
exRNA000005	0.1296638816140965
MP0128	0.1162565581243581
MP0193	0.1126846091233571
MP0151	0.09669668866138845
exRNA000145	0.09178293576413807
MP0113	0.08836104481482865
MP0124	0.08703812839025342
CKMB	0.07682079364288477
MP0050	0.0754850048132476
MP0115	0.07373986541579187
exRNA000183	0.07334899977822808
Dose	0.07220714496815325
exRNA000017	0.07220512555062505
Age	0.07159899668852411
HDLC	0.07033672727829603
MP0009	0.07013385153576523
FPG	0.05914463780295806
MP0052	0.05156248248326928
MP0142	0.050821981425555794
exRNA000067	0.04937887715082516
WBC	0.041639553245305265
MP0141	0.041340799008793776
exRNA000130	0.03866601212368668
MP0080	0.037204699721589664
MP0076	0.0355540216538982
exRNA000047	0.03372331742547722
exRNA000165	0.0332580679317283
MS026	0.032427096189336986
MP0018	0.03148377734050722
exRNA000042	0.028029715627626666
exRNA000250	0.026734305864795836
MP0044	0.026077257460059136
BUN	0.024596190577905856
MP0065	0.023465363796170854
HCT	0.023019665529236583
HOMA.IR	0.02222938118624154
MS028	0.021395452244145956
MP0033	0.020981155612029838
MP0156	0.02089204548106504
MP0126	0.019859918280757106
MP0023	0.019739924056618133
MP0046	0.01931952396416216
exRNA000098	0.018815187613963696
MP0085	0.01829355735039265
MP0030	0.018055223305293782
SCR	0.017936754917131415
MP0132	0.017758714400740942
MP0078	0.017650439392148082
MS010	0.01708417289546433
exRNA000211	0.01622177587809625
HB	0.015789389544754166
MP0118	0.015743261607750757
exRNA000003	0.015658345938718985
exRNA000059	0.014916583353600526
MS030	0.014788337704492586
exRNA000760	0.014599656709556944
EGFR	0.01458462409392555
exRNA000344	0.014369122261086359
HBA1C	0.014227757271317072
MP0015	0.013980879015069099
MS014	0.013342241391707293
MP0098	0.013249572560182705
FINS	0.012654413030714967
MP0101	0.01257273868698481
MP0042	0.012260963478067176
exRNA000394	0.011774945243406318
WEIGHT	0.011708215271069793
exRNA000841	0.011687579162708734
ML010	0.011537275418208284
MP0073	0.011527208387180153
exRNA000061	0.011521812239908811
MS013	0.011185443048819509
exRNA000027	0.011028117166532556
UCR	0.010803911347837205
exRNA000561	0.010750903806407084
MP0164	0.010475285568110018
exRNA000251	0.010028211239213271
MS023	0.00998752238724462
Sex	0.009775918210613471
ML015	0.009583567383624219
exRNA000077	0.009415719207391803
MS004	0.009259667798509823
MP0005	0.009018871649790003
MS003	0.009001230691933634
exRNA000004	0.00895704008820615
exRNA000311	0.00876977482835606
MS009	0.00870360128386675
MP0086	0.008584697755079284
MS027	0.008502388972278573
MP0054	0.008325499115996948
