feature_name	feature_importance
PBG	0.38513137544360176
RBC	0.2791745068011244
MP0174	0.2548212816613104
HOMA.B	0.2542713767721419
MS006	0.2235622161270967
MP0193	0.13895316897385038
MP0128	0.11019890213292821
MP0050	0.09716550355620598
HDLC	0.09692742958959438
Age	0.07585013953566483
Dose	0.07308026939701123
MP0142	0.06293133963926785
MP0113	0.06201579499800886
MP0052	0.0540640441010901
MP0044	0.04778005973100849
MP0141	0.038692430380989275
HOMA.IR	0.019083643320311473
MP0023	0.018813317457642167
MP0151	0.017597489682657327
cg11078090	0.016488924504991766
cg19076985	0.01459369344137484
MP0076	0.013325765769821486
MP0080	0.011590710288664334
cg00827581	0.01107993452269005
MP0030	0.008054563954617542
MP0115	0.004544283751653431
MP0046	0.0041253676908529794
MP0140	0.0011177142823691267
ML018	0.0
ML016	0.0
ML011	0.0
ML015	0.0
ML014	0.0
ML012	0.0
ML013	0.0
ML010	0.0
MP0159	0.0
ML017	0.0
ML006	0.0
MP0203	0.0
MP0175	0.0
MP0164	0.0
MS003	0.0
MP0156	0.0
MP0154	0.0
MP0150	0.0
MP0135	0.0
MP0134	0.0
MP0132	0.0
MP0127	0.0
MP0126	0.0
ML019	0.0
HBA1C	0.0
MS018	0.0
cg03767807	0.0
MS023	0.0
MS024	0.0
MS026	0.0
MS027	0.0
MS028	0.0
MS029	0.0
cg00574958	0.0
cg06500161	0.0
MS019	0.0
cg17722508	0.0
cg17901584	0.0
cg21055197	0.0
cg03629335	0.0
cg27352622	0.0
cg08726900	0.0
cg05484949	0.0
MS021	0.0
MS017	0.0
MS020	0.0
MS005	0.0
MS022	0.0
MS025	0.0
MP0122	0.0
MS030	0.0
MS001	0.0
MS002	0.0
MS004	0.0
MS007	0.0
MS016	0.0
MS008	0.0
MS009	0.0
MS010	0.0
MS011	0.0
MS013	0.0
MS014	0.0
MS015	0.0
MP0124	0.0
MP0101	0.0
MP0118	0.0
PLT	0.0
WBC	0.0
BMI	0.0
WACC	0.0
WEIGHT	0.0
DBP	0.0
SBP	0.0
Sex	0.0
MP0005	0.0
MP0006	0.0
MP0009	0.0
MP0012	0.0
MP0013	0.0
MP0015	0.0
MP0017	0.0
MP0018	0.0
HCT	0.0
HB	0.0
MP0021	0.0
HSCRP	0.0
FINS	0.0
TG	0.0
TC	0.0
LDLC	0.0
FFA	0.0
ALT	0.0
AST	0.0
TBIL	0.0
BUN	0.0
EGFR	0.0
SCR	0.0
UCR	0.0
UMA	0.0
UMACRR	0.0
CKMB	0.0
MP0019	0.0
MP0022	0.0
MP0117	0.0
MP0073	0.0
MP0077	0.0
MP0078	0.0
MP0082	0.0
MP0084	0.0
MP0085	0.0
MP0086	0.0
MP0096	0.0
MP0098	0.0
MP0099	0.0
MP0100	0.0
FPG	0.0
MP0105	0.0
MP0106	0.0
MP0112	0.0
MP0116	0.0
MP0074	0.0
MP0066	0.0
MP0024	0.0
MP0065	0.0
MP0025	0.0
MP0027	0.0
MP0033	0.0
MP0034	0.0
MP0035	0.0
MP0038	0.0
MP0041	0.0
MP0042	0.0
MP0045	0.0
MP0047	0.0
MP0051	0.0
MP0053	0.0
MP0054	0.0
MP0058	0.0
MP0062	0.0
cg14153852	0.0
