cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.06155281749542901	0.04884406417568457	-0.17943756392729693	-0.007867184924929608	0.11061052983081998	0.32133008606122576	-0.1338943838593525	0.04727930477526686	-0.14290426406151657	-0.004316337163530813	-0.010253390109634967	0.014904611184351334	0.003355761879086721	-0.059232347023256374
0.23179662381395402	0.016163400461937896	0.06842788420144578	0.013186657049003708	0.1762978634785279	-0.12655799314398575	0.07746058013586214	0.0018904507225061572	0.31896995601952033	-0.11452338216764239	-0.04315399708587188	0.022007068985766206	-0.018562249465748817	0.17348254643442235
0.16313777253496312	0.03859962321587242	0.272528182529525	-0.028677458064371865	0.027908459971607277	0.03818815433387732	-0.004605260669473318	0.02138129094764564	0.2494178880894761	-0.10492841186745125	0.011531202935339659	0.0676070753298523	0.1791634483768477	-0.2845920060131611
-0.20111524658938365	-0.015331844450793785	0.006974951591612497	0.027598047367023443	-0.1454030165211739	-0.07743229682684094	-0.3202407201835991	0.02812209184706854	-0.25519928712562245	-0.055680924032601345	-0.033194234824238875	0.014979657211903313	0.04664823230473437	-0.297038477456792
-0.11109272511114757	0.0014226992799356655	-0.24370273471972945	-0.019660000996723426	-0.08657700024410316	0.0657101918299895	0.053102955006436844	0.0021863704353423954	-0.3366277801944139	-0.1984695913268792	0.06441827411152334	-0.027550696986267602	-0.13982810873224752	-0.2133769041105175
-0.2992413302788007	-0.05865055785784914	0.13606424639397874	-0.00040845653160072516	0.08631224690739825	-0.21748658449545855	0.16130574913359405	-0.02321531997203264	-0.44839014985617276	0.047639044106396085	0.005305135940046104	0.044610345798613935	0.07880228728964705	0.05423865563343055
0.5861386209067112	-0.058716520102130104	0.21206377291539902	0.0006692196693897098	-0.23468718349903106	0.046215241158751426	0.22109631840977248	-0.06072360488467263	-0.03714840238894029	0.035631683831662014	-0.005802406837891953	0.011817316116998901	0.01690135870858048	0.2834469986798281
0.14418334929672824	-0.04734383932194687	0.3683054697501031	0.03769238607958783	-0.3358331983065522	0.21505975751078468	-0.4573623970461264	-0.02155034667026015	-0.25685716180453066	0.24481289780658763	-0.08859030109972615	-0.09268118944600284	-0.2644918583164736	-0.19802309131134138
-0.06163371004339193	-0.016211817023144167	0.1503772575930427	0.003050057078151235	0.020098548365117267	0.11042070200682962	-0.27536452447785187	0.027934354014001368	-0.07953276251032802	-0.1581832867319217	0.02314785603464186	-0.09650984826080938	-0.2295344710368017	-0.14317271567886933
0.12974599902861364	0.027094213401028782	-0.041651764427133385	0.012713597444982691	0.08788649115931524	0.0723850746487621	-0.08375103532060066	0.02750866180152049	0.017360696851658496	0.06741407713452352	-0.11333069386338411	0.04886370417551806	0.15051620676666996	-0.2593359520856098
-0.34184789992021547	-0.022857045938056802	0.08554353131514322	0.0009496649748923292	0.041723546317872846	0.07402846851325169	0.16715064779311492	0.01611097261264088	-0.1779851038522602	-0.05881456210252508	0.034128455851132916	0.014382956911027792	0.08293972859333829	0.13692891203831026
-0.33577888618071866	-0.01690779266262738	-0.23702891307196206	-0.02518153335010375	-0.17038966863449692	-0.029181456425201795	-0.32245659094757834	-0.029056454339720816	0.10192388713401614	-0.1505568738239422	-0.007804038645970286	-0.04345434265316186	-0.01580654458638681	0.010984103542585517
0.14801852512313837	0.08281314676113177	-5.455163206695002e-05	-0.011863204420000304	0.027517382390496795	0.17730221812001612	-0.40325256442602647	0.08678780082862159	-0.06605434700231246	0.19124276017235065	-0.025845829332933043	-0.02447227319210238	-0.12705320754518648	-0.3301081394379807
0.1580268406081494	0.0726528207019385	-0.07793999132389401	-0.016054087177657227	0.03913965212123945	0.11566473441299231	-0.2359785916850398	-0.015120038781425043	0.08310325543044658	0.01792545445320544	0.04109971447136906	0.042598738313899265	0.06577023897873345	-0.06032142227797694
0.060139002470583076	0.03248024701839542	-0.3234658146425872	-0.0005032364830746874	0.21631538884636956	0.13598887822413266	-0.5079882727475201	0.06873772816535294	0.15348622100440415	-0.027806260193568567	-0.05901876439256266	0.0021614587805224485	-0.07124439388334092	-0.5406480556424759
-0.2281740849275628	-0.10383672502932166	0.08726446267322018	0.004997841544476601	-0.10678160791897717	0.05847731306551213	0.16169671891249834	-0.06462603067859628	0.09159381821068306	0.06012755709647712	0.024811466123476386	-0.06000915825776319	-0.05266428046153275	0.1581709066982751
-0.007999584596101377	0.025041754823256504	-0.03586154220542805	0.010510177251339018	-0.039974848975766766	-0.1461672314694719	0.20071251278375044	-0.03222395262529489	0.06801904604096115	-0.228719723651857	-0.03137170878978841	0.04199767459878933	0.05659883932060476	-0.03382285367611371
0.2466298224216482	0.0051189666398672295	0.060874412248289364	0.004043426088891402	-0.04626119707218591	-0.018437209557684946	0.36350102447130356	-0.0469606009101032	0.2327486718548996	-0.1524002627305724	-0.03586727272966629	-0.036188536114851066	-0.04550850696631437	0.2323638422659071
0.21343328723593138	0.027017895353583832	-0.025416378750120493	-0.02397336873021615	0.21547590586578524	-0.13571676379493325	0.3595233736784167	-0.039866631962491156	0.04865005528617936	0.13823897870484195	0.025646073209407254	0.044512623207410215	0.09870609502079994	-0.15241131921421117
0.33770837637196804	-0.046023217558478095	-0.029714211962568415	-0.0031541952930734724	-0.02285054381863144	0.0385011173226652	-0.2629015603973226	0.0886024638051013	-0.016980948189290843	0.035836770828514934	-0.08245278135042967	0.010333600619366015	-0.04626115652015451	0.06455480724418988
-0.02528659346174563	-0.012664926885890132	0.06382936822271791	-0.0018934843075908395	-0.029431648769539326	0.06813506096129496	0.03716450748058162	-0.01314966111554052	-0.026901726788416146	0.0345544136648916	0.08375487367509285	0.06046174456604289	0.0995715910781135	0.10851397550856297
-0.12105794355928345	-0.013974094854287227	0.20902738518488784	0.0031069194009215014	0.10767752046987632	-0.0060826468275517985	-0.47914962005480116	-0.020701850557969942	0.18868491383049593	-0.10593378465685915	0.00045332522870541	-0.03560609625894445	0.09446722821849587	-0.21277746738308526
0.21416692986159278	0.07827209880913999	-0.07166868269517149	-0.016444295324923194	0.10081583548204076	0.036828991929108025	-0.4512828618674448	0.10635924125930815	-0.08146789342327941	0.00015766294957360438	-0.04877976877945817	0.03146442026738357	0.04384681464998838	-0.008793090211481079
-0.06457498892961959	0.06051760727257281	-0.14605559840182858	-0.004390734893128466	-0.2645445377768945	0.08882680696546362	-0.010014292602924987	0.0083668335016562	-0.21835006915180633	-0.006099570116980467	-0.04413829810195343	-0.018543040987647027	-0.041057040944415944	0.031001403099464097
-0.019220320720845372	0.03431634488401011	-0.24769613445690486	-0.012445207041174054	0.32897892301356635	0.015457210565889216	-0.031076297071849994	0.028361681554543824	0.08762731660599893	-0.2437718781029353	0.055693407526681074	-0.04016082476204202	-0.08804009334766182	-0.28492946718169826
