feature_name	feature_importance
HOMA.B	0.29325398214458387
PBG	0.28090066307885464
RBC	0.1996407583508214
FPG	0.15380752964147712
Age	0.11456232674076208
Dose	0.0707880133844391
HDLC	0.05333827666122315
CKMB	0.050914850974980524
BUN	0.03681791549869834
EGFR	0.02925404404760437
WBC	0.02466579948598433
HOMA.IR	0.024663663082416607
UCR	0.024291873145371297
HB	0.023329941335374194
TC	0.02039971795999696
FINS	0.018875767070153666
HCT	0.01878490691336079
BMI	0.01534552569922777
ALT	0.015273064698751664
UMACRR	0.01326437059275563
Sex	0.012934400065153383
HSCRP	0.012131290460772005
UMA	0.01124766288790244
HBA1C	0.010305312296968556
PLT	0.008261656468668423
SBP	0.007290339095910297
DBP	0.006449088976604194
WEIGHT	0.006053290588771561
AST	0.005608161938301687
LDLC	0.00470032999338023
SCR	0.004675893970675626
TG	0.004384959570681412
FFA	0.003548991090290677
WACC	5.888295606179005e-05
TBIL	1.2227664502921917e-05
