HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
-0.0	0.053740310690381515	-0.6820403770218083	0.0	1.7256599682935063	0.0	-0.0	0.0	0.0	-0.07651718446053243	-0.0	-0.0	-0.0	-0.0	0.007166384812702308	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.14245957833796688	-0.0	0.0	0.0	0.0	-0.0	0.0	0.17151779187617655	-0.0	-0.05743856755786832	-0.0	0.0	0.08044441841345297	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.08655316706612501	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.036925258967827945	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.16001498543397605	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.1798975343830329	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
-0.0	0.11091085397802135	0.5931235416142155	0.0	0.26429039825531725	-0.0	-0.0	-0.0	-0.0	0.005860014371457445	0.0	-0.0	-0.0	0.0	0.026471848360990965	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.9776008548334681	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.2708907883281908	-0.0	0.05302021620726305	-0.0	-0.0	0.06625550882841359	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.056467917286612525	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.015060378926753352	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.012862440364567396	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.27588725680459836	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
-0.0	-0.33216085650118765	-0.7854320461004051	0.0	0.20825806591223148	0.0	0.0	0.0	-0.0	-0.03720079410890089	-0.0	0.0	0.0	-0.0	-0.017426562382569864	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.15420507693446744	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.15164319258577372	-0.0	0.05302021620726305	0.0	-0.0	0.22679860343007102	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.010762252885072742	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.013022032196976716	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.10144690237377894	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.3177844090088115	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.08232558233420144	0.489731872535619	0.0	0.6189160805845844	0.0	-0.0	-0.0	-0.0	0.005860014371457445	0.0	0.0	0.0	0.0	0.018110246314598424	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.009263202501363928	0.0	0.0	0.0	0.0	0.0	0.0	-0.48434398470711737	-0.0	0.05302021620726305	-0.0	-0.0	0.5194074945490778	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.07535485501776597	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.087078593163234	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.1536369656313224	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.18860255449356197	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
0.0	0.025155039046561512	-0.1650820316288256	0.0	-0.0016525325083891194	-0.0	-0.0	0.0	0.0	0.026454314079454935	0.0	-0.0	-0.0	0.0	0.008887891116371368	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.07549812757647477	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.027228201027851902	-0.0	0.05302021620726305	-0.0	0.0	0.31784934804306064	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.08488672963007457	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.037797221596719346	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.05867741517985167	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.23365106663889532	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	-0.0701291997661716	-0.1650820316288256	0.0	0.10135427394187023	0.0	0.0	0.0	0.0	-0.06715613913871539	0.0	0.0	0.0	-0.0	0.004092266413293286	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.02742634466090033	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.12660119747986615	0.0	-0.05743856755786832	0.0	0.0	-0.06393312223342494	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.005871248750820737	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.02218316428579497	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0867158403387524	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.1904902654573059	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
-0.0	-0.01772286841916832	-0.3374014800931531	-0.0	-0.314569937379269	-0.0	-0.0	-0.0	-0.0	-0.15327775609943206	-0.0	-0.0	-0.0	-0.0	-0.004761194577004693	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.4088523300111734	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.15164319258577372	-0.0	0.05302021620726305	0.0	0.0	-0.033038483372516914	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.01060198317999164	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.029117087548212833	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.03667355818027518	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.08718456925644084	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
0.0	-0.0034302325972584056	-0.561416763096779	-0.0	-0.3921936759823786	-0.0	-0.0	0.0	0.0	-0.14391671077761503	-0.0	-0.0	-0.0	-0.0	-0.002055970385524757	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.5238855636882394	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.12660119747986615	0.0	0.05302021620726305	0.0	-0.0	0.34245286422622073	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05814826624365374	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.09308586599052966	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.1526349341329278	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.3014848588238698	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
0.0	-0.14159237887572143	-1.0611431636433293	-0.0	-0.3386891180307101	-0.0	-0.0	-0.0	-0.0	0.026454314079454935	-0.0	-0.0	-0.0	-0.0	0.005321913773056902	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.20264012269323228	0.0	-0.0	0.0	0.0	0.0	-0.0	0.03239559684335664	-0.0	-0.05743856755786832	-0.0	-0.0	-0.03713526233745131	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.008451504144228912	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.08962346581100622	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.009729448250553848	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0918891802550717	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0
-0.0	0.0632687345716548	-0.061690362550229395	-0.0	-0.11150539460207064	-0.0	-0.0	0.0	0.0	-0.07651718446053243	0.0	-0.0	-0.0	0.0	0.009748644268205885	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.17273148193719476	-0.0	0.0	0.0	-0.0	0.0	0.0	0.3503891854898022	0.0	0.05302021620726305	0.0	0.0	-0.18628528456115995	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.06847740145729886	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.08053983832796205	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.32498281940772955	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.38502094431950695	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0
