feature_name	feature_importance
PBG	0.15944409041804922
exRNA000005	0.15109712536326217
RBC	0.1491824022806084
CLU	0.14902434030656345
GPX3	0.14225128550828636
Age	0.12749673804642084
exRNA000673	0.10571172906308199
APOH	0.10538594911103318
exRNA000067	0.10047082350698464
FPG	0.10018525522372311
HOMA.B	0.09934933046723472
RPS3	0.09808757957517453
exRNA000344	0.09225974849709992
CPN1	0.09157234164165466
APOA2	0.08897950526256099
exRNA000017	0.08805304551327701
LYZ	0.08769642674374123
WBC	0.08649496154646524
APOC2	0.08423667404458389
exRNA000003	0.08366459538188133
ITIH4	0.0834246290819854
exRNA000130	0.08075826020048779
Sex	0.0797976652545061
C4BPA	0.07956758942099054
MASP2	0.0767223762047444
CFH	0.07650081238239174
exRNA000250	0.07512360301784303
PON1	0.07464799025961857
Dose	0.07394186343354685
IGHV3.72	0.07318597327604241
EGFR	0.07171544670189328
GNA13	0.06984234193166185
CHL1	0.06970184007658031
SERPINA7	0.06924814205520945
HDLC	0.06836336472186288
SLC4A2	0.06636001577368533
APOD	0.06551151122789631
PZP	0.0646251241774999
NSF	0.0636237347969455
exRNA000251	0.06333152770913715
FGG	0.06315756900721492
CFHR1	0.06276477734091852
C1QB	0.061077216028262354
UCR	0.059938351796815593
CAMP	0.059331329798735614
CKMB	0.058532875792277506
exRNA000004	0.05809723104815097
FCGBP	0.05723493248254452
USO1	0.05707268790244897
exRNA000760	0.056101442705134896
DBP	0.056056972444298026
AHSG	0.05601143839017124
AFM	0.05546086150185476
exRNA000311	0.055358001399681826
HABP2	0.05325168297486909
RACK1	0.05262382746001002
HCT	0.052399326649006
exRNA000027	0.05128979384089494
SYTL1	0.05118638333511107
A2M	0.05022673158994857
exRNA000035	0.0497763053183605
exRNA000028	0.04922446987463399
exRNA000348	0.04877152175231516
exRNA000044	0.04854102733101212
TAGLN	0.04798131348494347
SAA1	0.047950778209606984
exRNA000183	0.04781183844057605
RPIA	0.04771288330425553
YWHAG	0.04770226560518655
S100A9	0.0469539463715914
VTN	0.046811836053294635
VASP	0.04570681592858649
SERPINA3	0.045388020040639125
STXBP5	0.045206614617725224
C9	0.044445164523974075
exRNA000008	0.044346678297008814
RMC1	0.04427085239852001
PCYOX1	0.04365286017845884
RCN1	0.043518738571974636
exRNA000226	0.043348600893461764
FCGR3A	0.04304838078280861
APOE	0.04267110367154882
exRNA000040	0.042655331353452085
ALDOB	0.04218200964661297
HBA1C	0.04172797595407709
PI16	0.04145691587773419
PIGR	0.04130241432497701
GSTM2	0.04127456129396301
L2HGDH	0.04121969852938523
KNG1	0.0410668738434933
HB	0.04071504462342023
A1BG	0.040677589973079915
HOMA.IR	0.04066278461609187
exRNA000047	0.04001924247825532
exRNA000036	0.03966129783800921
AST	0.03938919076309295
exRNA000394	0.03894266523397133
UMACRR	0.038627810985062384
PCBP2	0.03786142404413908
TF	0.03755049159331292
exRNA000211	0.03689707390720387
CD163	0.03625391040562607
exRNA000565	0.03612902035434067
SCR	0.0361071109636352
FUBP3	0.03524843213631235
exRNA000290	0.035187640434614885
exRNA000009	0.03475199954796556
FINS	0.034690202540641486
LPA	0.03331785924142682
CPB2	0.033251167489506676
ORM1	0.03302827861169872
exRNA000822	0.03299994806779082
TBIL	0.03283341173874731
APOF	0.032680333253451786
G6PD	0.03246676403541383
PPP1R9B	0.031870903716314514
exRNA000312	0.031831852898367125
exRNA000029	0.031661404806480005
CGREF1	0.031231910109202225
exRNA000165	0.03086157506722314
AKR1A1	0.03068201653005125
exRNA000061	0.030437874301056777
CFHR3	0.03025005510468408
SPG11	0.030024735701715634
exRNA000561	0.030018516197605285
exRNA000408	0.029768171077158314
TUBA3D	0.029591953740425142
TUBA3C	0.029591953740425142
TIMM44	0.029205465209262274
NXF1	0.029161919332313414
MNDA	0.028999629803892056
IGHV4.39	0.028982124864167416
APCS	0.028818259309854485
CLEC3B	0.028749427003274357
TMEM256	0.028533945937544023
FBLN1	0.02849491695687928
AKR1B1	0.028303300782839966
SHBG	0.02813763746744696
CFD	0.027913082705264596
GSTM4	0.02780007892549485
PRB3	0.02740169090193276
C8G	0.027233202460591733
SCIN	0.026408582002090314
exRNA000077	0.026364089918638138
BMI	0.024822112163063917
exRNA000139	0.024487475973340105
SCRIB	0.02414628227056145
exRNA000841	0.02391946753235671
HSPG2	0.023795688921311415
APOA4	0.023333505027406692
APOA1	0.023315077004870264
AMPD3	0.02329511347569713
C3	0.023081201247321846
YWHAH	0.022871126922267476
LTF	0.021924547956919
exRNA000053	0.021287952342377542
ACACA	0.021281868438493768
YWHAQ	0.021270643679654564
PRG4	0.02105116146090805
MFGE8	0.020968263567959892
WEIGHT	0.020913680215689717
exRNA000145	0.020506081803427136
GSN	0.019726590348028112
exRNA000098	0.019566586042524176
AGT	0.019203746082737717
CRP	0.019021300947673608
GGT1	0.018464733817425406
FCN3	0.017723628626784806
CELA3A	0.017667218809608237
SFN	0.017343896294511586
SERPINC1	0.017293691037799083
FGA	0.016967751771399732
exRNA000110	0.01666544385777542
HSCRP	0.016291777529303532
IGFBP2	0.016034540835000093
FFA	0.015764482702954656
PGLYRP2	0.01574378407961272
exRNA000016	0.015709446858152256
APOB	0.015435661717896704
exRNA000043	0.015157174880306733
IGLV3.19	0.015019041321211613
ADIPOQ	0.014603471025882123
F13A1	0.01444184182969981
exRNA000172	0.01420005640392098
exRNA000058	0.014044454055392633
exRNA000066	0.013491724604403343
HBZ	0.013438473326189582
HSPA9	0.013306883063670682
exRNA000091	0.013225832884345003
APOC1	0.013097786696960727
exRNA000173	0.013088456648504049
TC	0.012931911477109212
ARID1A	0.012084797048495593
exRNA000056	0.011886760083646173
GIT1	0.01173904815654013
BUN	0.011335574441207795
PTPRG	0.011321686200232788
EPCAM	0.010997440501626423
TG	0.01086096306426329
SLC35B2	0.010132294080643887
SBP	0.010009821203064135
FETUB	0.009775504178478304
exRNA000059	0.00964140173329915
exRNA000161	0.009599260120846673
TUBA1C	0.009172293602181577
exRNA000317	0.008118956306994924
CP	0.00801683833307886
ACACB	0.007991634601356422
APOC3	0.007465667780898802
exRNA000015	0.007113370061221715
FGB	0.007112991643318044
IGLV3.1	0.006784369239944094
APOM	0.006418091948543673
GMPS	0.006327148653864592
TUBA8	0.00628131483749486
CPB1	0.006144731796463489
TTC37	0.005927027561481442
NAP1L1	0.005841791038742196
exRNA000089	0.0056336205514686795
F10	0.005475766344229609
ALT	0.0054576745692891835
TUBA1B	0.005308064334653272
LDLC	0.005023473572959559
METTL18	0.0049123144859818
S100A8	0.00488345600708473
HBB	0.004321534479051249
TUBA4A	0.004287964554873332
exRNA000060	0.004181481301762982
WACC	0.0037527737127554263
exRNA000050	0.003750041514592468
GSTM1	0.0036749291741048525
