feature_name	feature_importance
GPX3	0.3378158936303345
STXBP5	0.3292005546723287
CLU	0.31005268493275895
C9	0.2857335065831028
APOA2	0.2785147981605155
USO1	0.2655707111536191
A1BG	0.24244754508136226
APCS	0.23951609691640494
SERPINA7	0.23102754225319477
PON1	0.21919745730313162
MASP2	0.21572205681173698
PZP	0.20070359964599996
CFH	0.19874222978546574
FGG	0.19411238627356261
CAMP	0.1940319003943042
GSN	0.18939875615119406
SYTL1	0.18259132236745507
APOH	0.17253794896429023
ITIH4	0.1639048585511424
RACK1	0.16340739915383545
GNA13	0.15402405345094045
AGT	0.14753350397535697
LPA	0.14527827358466472
SCIN	0.14167794319103377
HABP2	0.14136309641555514
PIGR	0.1382367681973733
FCGBP	0.13440260168935209
CHL1	0.13002211158791427
SCRIB	0.12795797355590743
CFHR1	0.12099866306832559
APOC2	0.11916830361128337
CPN1	0.11479118286407552
C1QB	0.1126283637556919
GSTM2	0.10443426327347327
LYZ	0.08623572536398313
MNDA	0.07952942109623423
TF	0.07589222493649743
RCN1	0.07419319395238812
VTN	0.06502986620366881
RPS3	0.06314575976346275
YWHAG	0.05875249303930323
APOD	0.058122703962496615
VASP	0.05346410028135776
ACACA	0.04418551375374147
IGHV3.72	0.04080431708533558
CLEC3B	0.036616031542551
HSPG2	0.03254348853961406
EPCAM	0.030930601319670414
NSF	0.029854602588178788
GGT1	0.029547561941244544
FBLN1	0.02197763694998852
CPB2	0.017485379945300174
A2M	0.01715327419563995
HSPA9	0.01518001906529988
L2HGDH	0.01145327628886747
APOF	0.0032123597854607786
TUBA3D	0.0025255616064506423
TUBA3C	0.0025255616064506423
C8G	0.002444436251497962
YWHAQ	0.0003575140165049954
APOB	0.0
SERPINA6	0.0
SERPINA3	0.0
APOA1	0.0
APOA4	0.0
SAA1	0.0
S100A9	0.0
S100A8	0.0
RMC1	0.0
RPIA	0.0
SERPINC1	0.0
APOC1	0.0
APOC3	0.0
APOE	0.0
PTPRG	0.0
PRSS1	0.0
PRG4	0.0
PRB3	0.0
PPP1R9B	0.0
AMPD3	0.0
F13A1	0.0
SFN	0.0
TUBA1A	0.0
YWHAH	0.0
ACACB	0.0
ADIPOQ	0.0
AFM	0.0
AHSG	0.0
TUBA8	0.0
TUBA4A	0.0
TUBA1C	0.0
TUBA1B	0.0
TTC37	0.0
APOM	0.0
TMEM256	0.0
TIMM44	0.0
AKR1A1	0.0
TAGLN	0.0
AKR1B1	0.0
ALDOB	0.0
SPG11	0.0
SLC4A2	0.0
SLC35B2	0.0
SHBG	0.0
PI16	0.0
FCGR3A	0.0
CPB1	0.0
HDHD2	0.0
HBZ	0.0
HBB	0.0
CFHR2	0.0
GSTM4	0.0
CFHR3	0.0
GSTM1	0.0
CGREF1	0.0
CP	0.0
GMPS	0.0
CELA3A	0.0
GIT1	0.0
CRP	0.0
G6PD	0.0
FUBP3	0.0
F10	0.0
FGB	0.0
FGA	0.0
FETUB	0.0
FCN3	0.0
CFD	0.0
IGFBP2	0.0
PGLYRP2	0.0
METTL18	0.0
PCYOX1	0.0
PCBP2	0.0
ORM1	0.0
NXF1	0.0
ARID1A	0.0
NAP1L1	0.0
MX1	0.0
C2	0.0
MFGE8	0.0
C3	0.0
CD163	0.0
MASP1	0.0
MAN2A1	0.0
C4BPA	0.0
LTF	0.0
C8B	0.0
KNG1	0.0
IGLV3.19	0.0
IGLV3.1	0.0
IGHV4.39	0.0
ZFYVE19	0.0
