feature_name	feature_importance
PBG	0.39553745188813505
MP0174	0.24981625425844822
exRNA000673	0.2456057669354707
HOMA.B	0.24422313652459438
RBC	0.2391122230344092
MS006	0.21723162214975225
exRNA000005	0.18259052775321213
MP0193	0.14620129679294117
MP0050	0.11255374410600559
exRNA000183	0.10793136725529791
HDLC	0.08589494341044161
Age	0.07320040930203417
MP0113	0.0727688674713947
Dose	0.06265829555278686
MP0142	0.062358692269703905
MP0052	0.04991075874139867
MP0128	0.04689477236349529
MP0141	0.04314415103285823
MP0044	0.03810551206336499
MP0151	0.02705341874715825
MP0124	0.018470796480972274
exRNA000077	0.011690710478555928
MP0023	0.009778077723699638
MP0076	0.009589399001912916
exRNA000017	0.007633656287471587
exRNA000067	0.004897967568094994
MS027	0.0
exRNA000008	0.0
MS015	0.0
MS016	0.0
MS017	0.0
exRNA000015	0.0
exRNA000009	0.0
MS019	0.0
MS021	0.0
MS028	0.0
exRNA000004	0.0
MS023	0.0
exRNA000003	0.0
MS024	0.0
MS026	0.0
MS029	0.0
HBA1C	0.0
MS014	0.0
MS025	0.0
ML013	0.0
ML014	0.0
ML015	0.0
ML016	0.0
ML019	0.0
MS003	0.0
MS018	0.0
MS020	0.0
MS022	0.0
MS030	0.0
MS013	0.0
MS001	0.0
MS002	0.0
MS004	0.0
MS005	0.0
MS007	0.0
exRNA000016	0.0
MS009	0.0
MS010	0.0
MS011	0.0
MS008	0.0
exRNA000036	0.0
exRNA000027	0.0
exRNA000311	0.0
exRNA000161	0.0
exRNA000164	0.0
exRNA000165	0.0
exRNA000172	0.0
exRNA000173	0.0
exRNA000211	0.0
exRNA000226	0.0
exRNA000250	0.0
exRNA000251	0.0
exRNA000290	0.0
exRNA000312	0.0
exRNA000028	0.0
exRNA000317	0.0
exRNA000326	0.0
exRNA000344	0.0
exRNA000348	0.0
exRNA000394	0.0
exRNA000408	0.0
exRNA000561	0.0
exRNA000565	0.0
exRNA000760	0.0
exRNA000822	0.0
exRNA000145	0.0
exRNA000139	0.0
exRNA000130	0.0
exRNA000110	0.0
exRNA000029	0.0
exRNA000035	0.0
ML011	0.0
exRNA000040	0.0
exRNA000042	0.0
exRNA000043	0.0
exRNA000044	0.0
exRNA000047	0.0
exRNA000050	0.0
exRNA000053	0.0
exRNA000056	0.0
exRNA000058	0.0
exRNA000059	0.0
exRNA000060	0.0
exRNA000061	0.0
exRNA000066	0.0
exRNA000084	0.0
exRNA000089	0.0
exRNA000091	0.0
exRNA000097	0.0
exRNA000098	0.0
ML012	0.0
MP0159	0.0
ML010	0.0
WEIGHT	0.0
SBP	0.0
Sex	0.0
MP0005	0.0
MP0006	0.0
MP0009	0.0
MP0012	0.0
MP0013	0.0
MP0015	0.0
MP0017	0.0
MP0018	0.0
MP0019	0.0
MP0021	0.0
MP0022	0.0
MP0024	0.0
MP0025	0.0
MP0027	0.0
MP0030	0.0
MP0033	0.0
MP0034	0.0
MP0035	0.0
MP0038	0.0
DBP	0.0
WACC	0.0
ML018	0.0
BMI	0.0
FINS	0.0
HOMA.IR	0.0
TG	0.0
TC	0.0
LDLC	0.0
FFA	0.0
ALT	0.0
AST	0.0
TBIL	0.0
BUN	0.0
EGFR	0.0
SCR	0.0
UCR	0.0
UMA	0.0
UMACRR	0.0
CKMB	0.0
HSCRP	0.0
HB	0.0
PLT	0.0
HCT	0.0
WBC	0.0
MP0041	0.0
MP0042	0.0
MP0045	0.0
MP0046	0.0
MP0112	0.0
MP0115	0.0
MP0116	0.0
MP0117	0.0
MP0118	0.0
MP0122	0.0
MP0126	0.0
MP0127	0.0
MP0132	0.0
MP0134	0.0
MP0135	0.0
MP0140	0.0
MP0150	0.0
MP0154	0.0
MP0156	0.0
FPG	0.0
MP0164	0.0
MP0175	0.0
MP0203	0.0
ML006	0.0
ML017	0.0
MP0106	0.0
MP0105	0.0
MP0101	0.0
MP0074	0.0
MP0047	0.0
MP0051	0.0
MP0053	0.0
MP0054	0.0
MP0058	0.0
MP0062	0.0
MP0065	0.0
MP0066	0.0
MP0073	0.0
MP0077	0.0
MP0100	0.0
MP0078	0.0
MP0080	0.0
MP0082	0.0
MP0084	0.0
MP0085	0.0
MP0086	0.0
MP0096	0.0
MP0098	0.0
MP0099	0.0
exRNA000841	0.0
