HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	cg00574958	cg03767807	cg06500161	cg11078090	cg17722508	cg17901584	cg21055197	cg19076985	cg03629335	cg27352622	cg08726900	cg05484949	cg00827581	cg14153852
0.015859799803078233	0.1042315443901154	-0.44873795683283974	0.13523554573362556	0.91791928478064	0.10385138943677646	0.0003222381321912	-0.012417471202211134	0.0013580286601762	-0.058539942267759236	0.013725684420058367	-0.018156493783175867	0.0054466748454349	-0.0069942557037664	0.014341166754353834	0.03805010406931823	0.004155312498299633	0.014973585656258332	-0.016278558688470602	-0.015569908679008334	0.013519251738271567	-0.0028609352963799	0.0012089526244734668	-0.00019755272635666666	0.007313001600743801	0.09551411523921745	0.027209082811774397	0.013268933588237134	-0.0051221161986948335	0.008186617544513332	0.008764063069859534	0.0063616002435377	0.07818791114032976	0.0025616685029736332	-0.04825611592153614	-0.002815960561384633	-0.0088200555044111	0.013931485829908502	0.016247534552792698	0.004779205500644367	0.0360429830829076	-0.0020729156619042	-0.017570636238255933	-0.0159421046027847	-0.0004374379573243333	-0.0020907789266081333	-0.0016299650711332	0.0011384898743541333	0.0074238383713669
0.021585359298774365	0.175166668209387	0.36373170733500965	1.090521294521757e-05	0.21361833496454272	-0.011747865408291334	0.00042428603869403334	0.018644126956100366	-0.00030855630147060003	0.004483240012187033	-0.0026014580304472	-0.0042434717271024	0.006553722578246866	0.0097029064537661	0.052974714805718894	0.014772393344558833	0.0013253607400933	0.023751204834064937	-0.016906831891422	-0.015967607495841234	0.003178316775364167	-0.005303569487526034	0.04887375143884084	-0.0034477048767169	0.014768332240983133	-0.4897714662177268	0.006324708285449399	0.0246921206374671	-0.011311984716755099	0.019667702084353433	0.033018850163566836	-0.011399212619131	0.12348797553217787	0.0025616685029736332	0.044544107004494904	0.010604391114520167	-0.0029187188171226337	-0.0053127231459145	-0.027233460009386035	0.007617391582674267	-0.014195768786574999	0.0011992231870791667	-0.0007025573267075667	0.03558362962367483	-0.011606339464062967	-0.008799574261908433	-0.0024066883276015667	-0.0062975067431609	-0.021743294833085635
0.024448139046622398	-0.46282134938996844	-0.4988804950086114	0.11706019082493196	0.1866137868346571	0.2220429190926657	-0.00042125375804366664	-0.00931131138638	-0.0012370822086738332	-0.028460696179603034	0.011548732093324266	0.03332168782429597	-0.0155872320779926	-0.0125599764229439	-0.034873544139104797	-0.019248876176243334	-0.0012687617049291667	-0.0082612886379356	0.0025696374000711668	-0.0012527512730236333	0.003178316775364167	-0.005822629253144567	0.0055421161530523335	0.0055961967590680665	-0.0008200863704263	-0.08847311288721647	0.021652689589174167	0.0018457465390071667	-0.0035746490691797666	-0.0002731289585267	0.008764063069859534	0.009590838945841099	0.06912789826196013	0.0025616685029736332	0.044544107004494904	0.0074633388400898336	-0.0069701574788863	-0.021159017265187135	0.059225503815307196	0.0012058550448571666	0.004283492459405566	-7.129736657906667e-05	-0.007946032356675566	0.0278245445497442	-0.010633939938797401	0.0023513390047448664	-0.0073934952066935	0.0607837442527144	0.0356691092047265
-0.009905217927554267	0.1396991062997512	0.31358916915923807	0.03345355824494143	0.38452869878658236	0.016281105983715266	0.0003455633679633	0.03847576270333004	-0.0025941585345862334	0.004483240012187033	-0.005866886520548333	0.03053908341308127	-0.012266088879556667	0.005992425974314434	0.036241713101942935	-0.06759489075843596	-0.0019762496444807333	-0.0046469748588387665	-0.014393739079616434	-0.014774511045342532	0.02629334786892187	-0.0028609352963799	-0.02045686501842073	-0.0010454185047115	-0.02115280629835167	-0.008803586858365069	-0.010152871616054666	0.029501883605563935	-0.008217050457724967	0.02389757533587347	-0.010639766605106233	0.0015177421900825668	-0.2207925138458676	0.0025616685029736332	0.044544107004494904	-0.009200758401204134	0.002768559932986033	-0.0005415334288767666	-0.05699627407567714	-0.006282502194240934	-0.008685433097194434	-0.0049578778834022995	-0.010451148730980367	-0.028469505487683802	-0.005642967346607634	-0.006768669280434867	-0.0016381720885538	0.015826075284553365	0.03722907764992537
-0.0356702356581868	0.0331360189138128	-0.054180989287315164	0.0007379194092929334	0.085448252205217	-0.0024318778069018334	0.00027558766064706666	-0.0155236310180423	0.0027865300558734666	0.02023903558217367	-0.009132315010649468	-0.005634773932709734	0.002125531646998967	0.0097029064537661	0.017786196516895968	-0.013877096778221935	-0.0003254444521937	0.0020653221594839	-0.0165926952899463	-0.016365306312674167	0.017777283781821668	-0.0028609352963799	-0.029123192075578435	-0.0016106623569480665	-0.026574864945798433	-0.0501137114659177	0.0017263138943319665	0.0210847984113945	-0.0043483826339373	-0.0020859317806067334	-0.017107709830094867	0.008783529270265234	-0.012412217643366334	0.0025616685029736332	0.044544107004494904	-0.0050823462726619995	-0.0002569050472537	0.0189210169885804	0.040602394446074504	-0.0037407765465798663	0.007370586929888834	0.0008221252001268667	-0.0008125313979146	-0.037553500025390464	-0.020113844060784668	0.013135594038724732	0.0030129382925560663	-0.04743867165720386	0.026743421929189836
0.004408680811686	-0.13770203188497324	-0.054180989287315164	0.0323630369504198	0.13509195158684886	0.0411507424500333	-8.012218487706668e-05	-0.029142947133609667	0.0016675372959106	-0.05137821700867443	-0.024370981297788	0.006886945917756367	-0.0034097070170608667	-0.008849495943492233	0.0081893278926715	-0.07475726328913117	-0.0066928359081580005	0.048535070747871834	-0.0071685972456754	0.0122690084992952	0.0123026711544001	0.0002839562247207333	0.007708697917341766	0.004183087128476666	-0.006242145017873066	4.858270039599886e-05	-0.02682205128385533	0.0012445261679950334	0.004936420143153033	-0.0038987346026867335	0.0071470772636124	0.008783529270265234	-0.057712282035214425	-0.005443545568819	-0.04825611592153614	-0.013689897858273632	0.010590870854035634	-0.0105639927287629	0.0008435560716854333	0.0037293372143117	-0.024395055507611434	0.0024972908056058	0.008627621415378567	-0.05002147919664784	0.0048279653218146	0.0010817755208413333	-0.004878577814848233	0.026734795074204436	-0.0067979580944972666
0.010134240307382133	-0.020065323950640798	-0.28159616291360107	-0.024344070364704203	-0.21080119513918838	-0.022116964651577	0.0004709365102382	0.03226344307166774	-0.0035226844417894664	-0.11726608939225469	0.009916017848273733	-0.0014608673158877	0.001018483914187	-0.008849495943492233	-0.009527968028973566	-0.021039469308917133	-0.0012687617049291667	-0.03097983239225863	-0.0165926952899463	-0.017160703946339968	0.015344122614078767	-0.0061890243818165	0.009875279681631167	0.0088463489094283	0.0256124495358766	0.22534593543438275	0.02874188094214687	-0.0065713386551623	0.0010677523193653668	0.0009354062561932668	0.0006791340386238	-0.010591902943555132	0.06912789826196013	0.0025616685029736332	0.044544107004494904	0.0268150721142905	0.010602782038446133	-0.016464576216632335	-0.0013820915366261	-0.010140248672751399	0.005183875483542434	0.0034229517923799	0.0225670063799736	-0.004144199059419833	0.0036110828234277997	-0.0011831745218463332	-0.0012923391470601334	0.005734025966640733	-0.0355256006354416
-0.024219116666794566	-0.002331542995822967	-0.3902383289611062	-0.03343174781905097	-0.24821163117626685	-0.031351943665128335	0.00046802085576670005	-0.019107661574770566	0.0017389623656954665	-0.11010436413316989	0.005017875113122033	-0.018156493783175867	0.002125531646998967	-0.0069942557037664	-0.004114349830693133	-0.026411248706938534	-0.0045703720895032334	0.05731268992567843	-0.0175351050943734	-0.014376812228509601	-0.0089874890633504	-0.0031357316428838335	0.08787222319605047	-0.013339472290856767	0.06356686006800397	0.28140967597320393	0.03889666855586454	-0.031221373866658565	0.008805087966940699	-0.0220267628234869	0.03948679338855544	-0.025930786779496298	-0.057712282035214425	-0.005443545568819	0.044544107004494904	0.006596198870313034	0.008549151215376733	-0.028595140953765464	-0.0778433901133684	-0.014510516052138567	0.024122842951899866	-0.0070807575992048325	0.008008859350857767	-0.0286544545633677	0.024810493222815602	-0.0180645359886509	0.0101355949296198	-0.08973261911669712	0.024819064203493866
-0.0356702356581868	-0.22637093665906283	-0.6325939301440023	-0.0178009425975745	-0.22242533333795492	-0.007859453192059168	0.0002901659330046	0.013626484176680801	-7.047273552103333e-05	0.02023903558217367	0.015902636746792435	-0.005634773932709734	0.007660770311058833	-0.0032837752243147	0.010650063437344433	0.03984069720199206	0.004862800437851233	-0.0129082634967744	-0.016906831891422	-0.017160703946339968	0.018081428927789533	-0.0038685219002276665	-0.037789519132736135	0.001498178830353	-0.0292858942695218	-0.11207889837724654	-0.0270136510501519	-0.003565236800101767	-0.0012534483749072	0.009395152759233333	-0.0025548375738705	-0.007362664241251733	0.014767820991742434	0.0025616685029736332	-0.04825611592153614	-0.0028196612892155	0.0029274616759403667	-0.011675251198499333	-0.006299064816465533	0.0008684082161838667	0.012385679608216368	-0.004263117085796033	-0.010381378813917033	-0.008872510751269633	-0.01603104002520993	0.0047201022370065	0.010554296233547367	-0.0778728290345073	0.0179444366770115
0.007271460559534033	0.11605406502666064	-0.004038451111543734	-0.015256392910357401	-0.1129350883827606	-0.019038638313726566	0.00032806944113423337	-0.0265146580586756	0.0027865300558734666	-0.058539942267759236	-0.0053226484388648005	-0.0195477959887832	0.002125531646998967	0.011558146693491934	0.019508711398167	0.007610020813863634	-0.003391225523583933	0.03665946833083936	-0.0021424116220642333	0.010678213231963567	0.015344122614078767	-0.0028609352963799	0.016375024974499466	0.0074332392788369	0.0113795455863289	0.1102677311704862	0.0044087106224837995	0.007256729878116067	-0.005895849763452366	-0.0026901993879667337	-0.018724695636342	0.0112054582969928	0.15972802704565633	-0.005443545568819	0.044544107004494904	0.0059357090565213995	-0.004892559005448134	0.003233832165389867	-0.026256483831095603	0.0037973563875281	0.0081192958088687	-0.0012966102670828	-0.010223176762289734	0.0019367234911005333	0.0068320603973646326	-0.023109373966448868	-0.005343724171476767	0.0510647607024749	0.032503662085383904
