feature_name	feature_importance
PBG	0.08463022205619432
FPG	0.08223357699693606
exRNA000673	0.07797399811884911
RBC	0.06489214814060647
exRNA000005	0.0615735680656867
HOMA.B	0.05819078486569751
GPX3	0.05033247536703464
MASP2	0.04857819186029444
CLU	0.048395522884482865
HBA1C	0.04370406633024722
APOA2	0.03891829451452573
Dose	0.03868379164271343
GSN	0.038670673442040955
CPN1	0.03832493459200258
FCGBP	0.037432503724513636
APCS	0.03728417974679916
Age	0.036223239468243275
FGG	0.03578907518713008
RPS3	0.035606852200241616
STXBP5	0.03538939735606398
exRNA000565	0.035129908247308196
HB	0.03492742490422624
RACK1	0.03452404837124726
USO1	0.03347685337758477
LYZ	0.03300165316067112
exRNA000250	0.0319163367623882
CAMP	0.03170520326607628
A1BG	0.030055702411582317
VTN	0.029998806905824883
ITIH4	0.029214169527204722
HCT	0.029147966487481997
exRNA000017	0.029127545432334086
FGB	0.02908805405048342
CFHR1	0.02904144346897584
SERPINA7	0.02832984561410562
APOC2	0.027267529951903752
exRNA000027	0.027242677747226798
AFM	0.027065178803960675
exRNA000348	0.02700670941227421
GNA13	0.02634673291377348
FBLN1	0.026323414633531824
IGHV3.72	0.02617460545873205
exRNA000003	0.025753050890678683
HDLC	0.025639944786138822
APOH	0.025361371369043935
WBC	0.02499451971619198
PON1	0.024461621345468303
BUN	0.02437095791793251
CHL1	0.024217733724175412
CPB2	0.02409453356214655
FINS	0.02405715273448476
cg00827581	0.02388571000807447
EGFR	0.023607198339429963
exRNA000067	0.023483801142030948
C9	0.02347067888096685
BMI	0.02344033497314407
exRNA000394	0.023198961437845306
APOC3	0.02233594986037643
F10	0.022206316696541977
exRNA000183	0.021341022805364422
SERPINC1	0.02125782978064336
exRNA000165	0.02116649553778524
exRNA000004	0.02082891828849563
exRNA000130	0.02073424360735009
CFH	0.020611474744368558
TAGLN	0.020516272669003924
exRNA000077	0.020304108082964317
UCR	0.020301667143094695
SCRIB	0.020140643439878144
FGA	0.020057929978749722
ORM1	0.01997546404604016
cg19076985	0.01987526685113082
IGLV3.19	0.019799659398051412
exRNA000047	0.01963479355787015
cg14153852	0.019465707028266003
PIGR	0.019390569535539786
cg11078090	0.019217324649103806
RCN1	0.019151238841569516
PI16	0.01842307865389685
exRNA000061	0.018316215666769622
YWHAG	0.017840514111417714
exRNA000290	0.017838768593546595
C3	0.017499977261851183
exRNA000251	0.016865808360713497
SYTL1	0.016777450754304903
CD163	0.016712815007737976
C1QB	0.01633741667738742
exRNA000044	0.016222208337802867
WEIGHT	0.01621402142746636
CGREF1	0.016182910246700904
TF	0.016023560737602936
NSF	0.015897882649203724
exRNA000841	0.015744975220793024
exRNA000161	0.01563156549119421
SERPINA3	0.015500633507672166
exRNA000059	0.015478639197566748
HABP2	0.015405056092797438
CFHR2	0.015304652599082305
GSTM2	0.015062768330234193
ALT	0.014933529002658635
exRNA000028	0.014801044171802781
exRNA000760	0.014794177666776046
exRNA000344	0.014719247659761053
IGHV4.39	0.014485270277136444
ACACB	0.014456703655472332
A2M	0.01444298319277103
FCGR3A	0.014262671167022036
G6PD	0.01400930286929342
UMA	0.014006355462854725
PZP	0.013907389106953523
C8G	0.013860553398620815
exRNA000040	0.013320720822506127
CKMB	0.013281222495328667
TMEM256	0.01303281538520351
APOE	0.013017660624097614
CFD	0.013005159199890828
exRNA000226	0.012962689345237923
SCIN	0.012904819056756823
exRNA000211	0.012880590313534513
AGT	0.012738144413414237
MNDA	0.012725751438627678
APOA1	0.012722991609731938
HOMA.IR	0.012312625286904024
FETUB	0.0121994888308721
cg03629335	0.0121199740924104
exRNA000091	0.011774163486961165
HBZ	0.011311473126438472
WACC	0.010835965813741048
GGT1	0.010534630299560019
DBP	0.01050873027677899
PLT	0.010452829531812206
NXF1	0.010390724308883367
IGFBP2	0.010386770210509067
exRNA000311	0.010325718624842582
cg03767807	0.010236443987782807
L2HGDH	0.010219919300182583
GIT1	0.010202523373750022
FFA	0.01015985512357965
cg27352622	0.009826667563667811
HSPA9	0.009751524307981388
AKR1B1	0.009676439873821734
C4BPA	0.009673064743615708
FUBP3	0.009592339346030718
IGLV3.1	0.009588096042671966
PCBP2	0.009482464535728983
C8B	0.009429480509760689
HSPG2	0.009421622803752533
S100A9	0.009299969688666124
TC	0.009192861946989895
VASP	0.009005309058962938
PRB3	0.008987487340448616
MAN2A1	0.00876900034474851
SERPINA6	0.008713106918936394
PCYOX1	0.008556460337416897
TUBA3C	0.008544401053881299
TUBA3D	0.008544401053881299
EPCAM	0.008291398424993261
AST	0.008272499278872731
cg17722508	0.008254165363000351
AMPD3	0.008188337211169667
PGLYRP2	0.007961628250157981
GMPS	0.007912033610794001
exRNA000058	0.007812997076744085
APOB	0.0076231619530392385
HDHD2	0.007361424838918165
exRNA000145	0.007358587766962875
TIMM44	0.007322352515105021
SCR	0.007176280394721049
ADIPOQ	0.007149659451425553
APOD	0.006996642901651317
ACACA	0.006984582415048555
exRNA000009	0.006794364187842157
ARID1A	0.006723644027002826
exRNA000561	0.00668439673471452
CELA3A	0.006646462086979383
APOA4	0.006606419707311844
exRNA000326	0.006483374082088148
TBIL	0.0063732208374278326
exRNA000008	0.006203222199418235
ZFYVE19	0.006149550226729741
LPA	0.006093727238724397
NAP1L1	0.005956780759685359
CPB1	0.0058185840011642466
exRNA000097	0.0057827153587926726
SHBG	0.005567406739716053
exRNA000056	0.005549922987504921
UMACRR	0.005518737327923509
PPP1R9B	0.005496787979146309
exRNA000317	0.005493006462789799
C2	0.00528789609766139
HBB	0.005280219958873891
SPG11	0.005202550970552619
exRNA000822	0.005000823915380856
exRNA000408	0.004988223420968216
cg21055197	0.004947674803243336
TUBA8	0.004853105592834367
HSCRP	0.004814785165142315
APOM	0.004788523678408256
cg06500161	0.004755442407527794
exRNA000164	0.004692582054845673
TTC37	0.004659560890624024
RPIA	0.0045069392719065005
APOF	0.0044072766379523644
exRNA000029	0.004329495525697636
PTPRG	0.004245991954391081
ALDOB	0.004186931558799408
SAA1	0.004182489389453807
exRNA000015	0.004070527193279138
SLC4A2	0.003958572556908704
YWHAH	0.0039037100834543
SLC35B2	0.0038041099755025285
MASP1	0.0037548523762852507
LTF	0.0036438939745633047
KNG1	0.0034917595409802637
exRNA000016	0.0033895930117624293
exRNA000098	0.003304022967937696
APOC1	0.003142908163067876
exRNA000172	0.0031125704541977188
cg00574958	0.0030814690838787523
GSTM4	0.003025424396359514
AKR1A1	0.0029179749003522566
S100A8	0.0029016559361469403
CFHR3	0.0028762736365195367
exRNA000053	0.002774280786770695
CP	0.002746313567394401
GSTM1	0.0027445061339977806
exRNA000043	0.002724914134739877
exRNA000036	0.002660851375604203
TUBA1C	0.0025440204234758183
exRNA000050	0.002449609504694589
exRNA000035	0.002362970737334773
exRNA000042	0.0023334286054861797
AHSG	0.002116772499234688
LDLC	0.0019775358107004468
Sex	0.001967335355162842
FCN3	0.001855219245288128
exRNA000060	0.0018491486734377718
CLEC3B	0.0018312998177318536
cg05484949	0.0017293147141110104
MX1	0.001726733889831861
exRNA000173	0.0017244689987139339
TUBA4A	0.0016984233669251382
CRP	0.0016372038987520852
TUBA1B	0.0016294248256891121
SBP	0.0014416590245451323
exRNA000089	0.0013784911534599703
SFN	0.0013456851805186906
YWHAQ	0.0013155265166014138
PRG4	0.0011423645097654183
METTL18	0.0010504145399768856
F13A1	0.0009556252576724021
cg08726900	0.0009151022162453123
TUBA1A	0.0008975046829967375
MFGE8	0.0006983400139756859
exRNA000066	0.0006183699501486375
exRNA000084	0.0006015988560884446
exRNA000110	0.0005109587661023533
exRNA000139	0.00034987734487431906
exRNA000312	0.0002470894419467877
cg17901584	0.00024120565464666287
TG	0.00019734645219338012
RMC1	0.00019139772888180072
PRSS1	2.6192145821272242e-05
