feature_name	feature_importance
PBG	0.18959680802700576
MS006	0.15416111582282627
HOMA.B	0.1416785745793708
exRNA000673	0.11627128540638357
RBC	0.11530140104348226
exRNA000005	0.10525238982326543
MP0174	0.10363788163105257
MP0193	0.075468634144119
MP0050	0.05861594468540344
Dose	0.05411066722364767
HDLC	0.04862073286002107
exRNA000183	0.04840522539831664
Age	0.04595785542586666
MP0113	0.045883306912260245
FPG	0.041347395578342626
MP0142	0.03945100652710383
MP0128	0.03938685070986705
MP0052	0.03509464854512806
MP0151	0.030285281380777882
exRNA000017	0.030168206624255164
MP0141	0.02944844266132578
exRNA000067	0.019952248463186523
MP0156	0.019881657264320236
cg11078090	0.019824912104027034
MP0126	0.019576908022769176
MP0124	0.01941859112962958
MP0046	0.019002524539831533
MP0076	0.018689737927342964
MP0115	0.018629848605789152
EGFR	0.017320974384471645
CKMB	0.01725567141516202
exRNA000344	0.016781703545400938
MS026	0.016723738208303217
MP0018	0.016468214498608025
MP0044	0.01645808178430498
cg00827581	0.01621429361872691
exRNA000047	0.016170892997530755
exRNA000003	0.016039045242808442
MS030	0.015597624411046616
BUN	0.015373796081980143
MP0098	0.015170349821440167
MP0078	0.015015519120995989
MP0042	0.014517811267005564
WBC	0.014497083699300719
exRNA000760	0.014020854615753236
HB	0.014004843459359201
MS010	0.013819581239256406
MP0030	0.013797574160537503
HCT	0.01368437341277427
WEIGHT	0.013594066674702076
exRNA000165	0.013058246839350054
ML010	0.013012824092293283
exRNA000059	0.013010545956038346
exRNA000130	0.013004630746277715
cg06500161	0.012905540910254712
MP0118	0.01284140950501686
MP0023	0.012498383617565735
cg19076985	0.012429381238338033
HBA1C	0.012254100274033737
exRNA000077	0.012167548476527632
MS013	0.012084801943377568
exRNA000250	0.01186872817313415
cg27352622	0.011693894131145957
MS014	0.011640270544896665
MP0101	0.011620341677559317
exRNA000348	0.01152040539188097
MP0005	0.01150974786904531
UCR	0.011486136943898039
MP0015	0.011485965413363232
MP0080	0.011292027268988276
FINS	0.011257572364191476
MP0009	0.01103812618815139
ML015	0.011036032958765292
MS004	0.011012029237387429
exRNA000027	0.010808529440012826
MP0073	0.01079182855909389
MP0054	0.010787383550623773
MP0065	0.01067779907600769
HOMA.IR	0.010652441200335531
exRNA000394	0.010428858096643652
exRNA000164	0.010338141494481725
exRNA000044	0.010136421616117074
cg14153852	0.009981435146934427
exRNA000061	0.00990846052095072
exRNA000004	0.00978945828890281
MP0024	0.009569057979397262
MS023	0.009553262177326417
SCR	0.009363778505362061
exRNA000211	0.00919326147094066
exRNA000145	0.009161724702457543
exRNA000251	0.008489562460278417
MS009	0.008434905102071814
MS027	0.00838374872806784
MP0085	0.008377433445163047
MP0086	0.008212999964418417
exRNA000841	0.008115214944587206
MP0132	0.008111131651362338
MP0084	0.008069639885028122
MP0062	0.008020931907006385
MP0033	0.007882090626786353
MS028	0.007800846122133163
DBP	0.007463881608344003
exRNA000311	0.007269200878977216
exRNA000561	0.007242147225606671
MP0117	0.007138704115641485
MP0035	0.007121403378203782
exRNA000290	0.00691312058157695
MP0027	0.006907464882786698
exRNA000408	0.00682498452208619
BMI	0.006720090499390031
exRNA000098	0.0065214988833982674
MP0175	0.006520456348787627
ALT	0.006495994460678815
MP0140	0.0064258756392278306
exRNA000565	0.006409989011891467
MP0096	0.006076427550613891
Sex	0.005926999281230287
cg17722508	0.005814976435727666
MP0164	0.005746011110818055
FFA	0.005697998541326932
exRNA000058	0.005386170187241003
exRNA000029	0.005289521694443524
UMACRR	0.005165243321669328
MP0012	0.005001446995713729
MP0022	0.004898888978724197
exRNA000172	0.00485996075358918
TG	0.004801058809394975
cg08726900	0.004712074226344464
MP0013	0.004690309266430379
MP0135	0.004659377123541831
MP0077	0.004573892989803889
MS011	0.004483082056340071
exRNA000822	0.004438658432494368
MP0051	0.004348871655055948
MP0041	0.004265409911624508
MP0112	0.004260104387125888
exRNA000053	0.0041859512446397375
MS029	0.00407621724761202
TC	0.004072487910423742
exRNA000050	0.004034485018549061
MP0150	0.004018816122611395
MP0106	0.003987898487562333
MP0159	0.003944742659763886
MP0047	0.0039035967809571007
MP0017	0.003810753047962436
exRNA000043	0.0037950252195700683
TBIL	0.0037636950790305183
MP0100	0.0037331869494864702
MP0105	0.003657429405414457
AST	0.0036301404471084553
MP0082	0.003608166308519492
MP0053	0.0035892619208879165
MP0058	0.003549386194231909
exRNA000042	0.003525990540923824
cg21055197	0.0035210466700996298
exRNA000056	0.003516906199777614
MS016	0.0034864827440422197
MP0154	0.0034818393928313963
exRNA000016	0.003420743991928878
cg00574958	0.003378400714494112
MP0134	0.0033408688943793617
MP0203	0.003282312488581488
exRNA000110	0.0032646835275741033
WACC	0.003247227561657314
ML006	0.0032268844212285353
exRNA000173	0.003225793184357255
MP0127	0.003204784162422405
exRNA000060	0.003189677696662285
MS021	0.003163055270251526
exRNA000028	0.003099679173160831
ML014	0.003072008678684756
ML012	0.002976158367663993
MP0116	0.0029512271962103343
exRNA000009	0.0029454609167296115
UMA	0.002924497570920863
exRNA000161	0.0028604154921827336
cg05484949	0.0028074574496430573
ML019	0.0026578900270957566
HSCRP	0.0026376083903528716
SBP	0.002612733329471383
MP0066	0.0026127107272239073
exRNA000036	0.0025184779807486766
MS018	0.002503154125936995
cg03629335	0.002456701223260818
MP0025	0.002452420550921065
cg03767807	0.0024251348053720523
MS022	0.0022767604703472113
MS019	0.0022511829623707877
MP0006	0.0021974258952969423
MP0019	0.0021896017817098924
exRNA000015	0.00205897611295676
exRNA000226	0.0019353016141391262
MP0045	0.0019352709719201637
exRNA000035	0.0019320921705470622
MS008	0.0018408083696405076
exRNA000097	0.0018341033623427633
MP0099	0.0018087588578268475
exRNA000326	0.0018021000097110126
MS003	0.001730839844652721
MP0034	0.0016205340560913185
MS002	0.0015345491976081732
ML016	0.0015300100552021404
ML013	0.0015300100552021404
exRNA000008	0.0015158098711414978
MS015	0.0014945691972717366
exRNA000312	0.0014468585658624009
MS020	0.001443361521957209
exRNA000091	0.0014091957432468077
MS025	0.001332083875469742
MS001	0.0011883761574314293
LDLC	0.0011818095381804096
MP0038	0.0011576992605223308
MS005	0.0010370873394113234
ML018	0.0008903030440448448
MS024	0.0008698878220962592
exRNA000317	0.000783331724205179
exRNA000066	0.000757228770111962
MP0122	0.0007471028374986296
exRNA000084	0.0007309298687406228
MP0074	0.0007000644128463194
MS007	0.0005631949046144317
ML017	0.0005558799775200223
exRNA000139	0.00053896476853393
ML011	0.0005067006156738695
cg17901584	0.0004795753434396658
MP0021	0.0003565040769360966
exRNA000040	0.0003391053364691374
exRNA000089	0.000312515038057846
MS017	0.00025089282424100456
PLT	3.674668673018695e-05
