feature_name	feature_importance
PBG	0.4633992560645362
RBC	0.4497931057071137
HOMA.B	0.36502901639152824
HOMA.IR	0.35358614493274626
EGFR	0.33483249511835617
Age	0.3114423453318014
Sex	0.26609997426404336
TC	0.25902961603657815
BUN	0.2446695968571822
FPG	0.22590232790472184
UCR	0.21140915992501894
AST	0.21031006937223423
Dose	0.20253783215785237
FINS	0.2013312493577767
HB	0.19787455048652056
LDLC	0.1883005734337786
ALT	0.18594055889498826
SCR	0.17738001522550065
HCT	0.1680945015583821
UMA	0.15394386832241347
HDLC	0.12985229054200265
UMACRR	0.12784385470453047
WBC	0.11269323482656685
WACC	0.10878477656661675
TBIL	0.08521950344249482
HSCRP	0.07769684345838748
HBA1C	0.07195897228715527
DBP	0.06945697529614771
TG	0.06371871615713484
BMI	0.05880269325489495
CKMB	0.042271382832547506
WEIGHT	0.03831654116865669
PLT	0.0226476675991263
SBP	0.014330896414069948
FFA	0.0027175745562781177
