feature_name	feature_importance
PBG	0.32944568410727193
HOMA.B	0.2806044983676195
RBC	0.16835420107661406
Age	0.09503681358203848
FPG	0.0842153918981437
HDLC	0.010129662226634811
Dose	0.008132985302563935
HBA1C	0.0
cg06500161	0.0
WEIGHT	0.0
DBP	0.0
SBP	0.0
Sex	0.0
cg00574958	0.0
cg03767807	0.0
cg17722508	0.0
cg11078090	0.0
BMI	0.0
cg17901584	0.0
cg21055197	0.0
cg19076985	0.0
cg03629335	0.0
cg27352622	0.0
cg08726900	0.0
cg05484949	0.0
cg00827581	0.0
WACC	0.0
HCT	0.0
WBC	0.0
TBIL	0.0
FINS	0.0
HOMA.IR	0.0
TG	0.0
TC	0.0
LDLC	0.0
FFA	0.0
ALT	0.0
AST	0.0
BUN	0.0
PLT	0.0
EGFR	0.0
SCR	0.0
UCR	0.0
UMA	0.0
UMACRR	0.0
CKMB	0.0
HSCRP	0.0
HB	0.0
cg14153852	0.0
