feature_name	feature_importance
PBG	0.39551894590608133
MP0174	0.24980498031106887
exRNA000673	0.24560405443977842
HOMA.B	0.2442138476198348
RBC	0.23910815139210054
MS006	0.21725165564394164
exRNA000005	0.18259183208153715
MP0193	0.1462002938983801
MP0050	0.11255341460931274
exRNA000183	0.10792714822352988
HDLC	0.08589373358265312
Age	0.07319926051623618
MP0113	0.07277146207228834
Dose	0.06265705282778827
MP0142	0.06236143647853871
MP0052	0.04992391278519656
MP0128	0.046893226356426176
MP0141	0.043142770990134235
MP0044	0.03809987727047061
MP0151	0.027055418009496433
MP0124	0.01845607710377124
exRNA000077	0.011696214343895422
MP0023	0.009775088661047548
MP0076	0.009590245113079711
exRNA000017	0.007629786945505712
exRNA000067	0.004903290463939706
exRNA000003	0.0
exRNA000040	0.0
exRNA000043	0.0
exRNA000004	0.0
exRNA000042	0.0
exRNA000029	0.0
exRNA000016	0.0
exRNA000008	0.0
exRNA000009	0.0
exRNA000015	0.0
exRNA000035	0.0
exRNA000027	0.0
MS028	0.0
exRNA000028	0.0
exRNA000036	0.0
MS029	0.0
HBA1C	0.0
MS027	0.0
MS026	0.0
MS020	0.0
MS022	0.0
MS025	0.0
MS030	0.0
MS001	0.0
MS002	0.0
MS004	0.0
MS005	0.0
MS007	0.0
MS008	0.0
MS009	0.0
MS010	0.0
MS011	0.0
MS013	0.0
MS014	0.0
MS015	0.0
MS016	0.0
MS017	0.0
MS019	0.0
exRNA000047	0.0
MS021	0.0
MS023	0.0
MS024	0.0
exRNA000044	0.0
exRNA000060	0.0
exRNA000050	0.0
cg00574958	0.0
exRNA000317	0.0
exRNA000326	0.0
exRNA000344	0.0
exRNA000348	0.0
exRNA000394	0.0
exRNA000408	0.0
exRNA000561	0.0
exRNA000565	0.0
exRNA000760	0.0
exRNA000822	0.0
exRNA000841	0.0
cg03767807	0.0
exRNA000053	0.0
cg06500161	0.0
cg11078090	0.0
cg17722508	0.0
cg17901584	0.0
cg21055197	0.0
cg19076985	0.0
cg03629335	0.0
cg27352622	0.0
cg08726900	0.0
cg05484949	0.0
cg00827581	0.0
exRNA000312	0.0
exRNA000311	0.0
exRNA000290	0.0
exRNA000251	0.0
exRNA000056	0.0
exRNA000058	0.0
exRNA000059	0.0
MS003	0.0
exRNA000061	0.0
exRNA000066	0.0
exRNA000084	0.0
exRNA000089	0.0
exRNA000091	0.0
exRNA000097	0.0
exRNA000098	0.0
exRNA000110	0.0
exRNA000130	0.0
exRNA000139	0.0
exRNA000145	0.0
exRNA000161	0.0
exRNA000164	0.0
exRNA000165	0.0
exRNA000172	0.0
exRNA000173	0.0
exRNA000211	0.0
exRNA000226	0.0
exRNA000250	0.0
MS018	0.0
ML017	0.0
ML019	0.0
MP0047	0.0
Sex	0.0
MP0005	0.0
MP0006	0.0
MP0009	0.0
MP0012	0.0
MP0013	0.0
MP0015	0.0
MP0017	0.0
MP0018	0.0
MP0019	0.0
MP0021	0.0
MP0022	0.0
MP0024	0.0
MP0025	0.0
MP0027	0.0
MP0030	0.0
MP0033	0.0
MP0034	0.0
MP0035	0.0
MP0038	0.0
MP0041	0.0
MP0042	0.0
MP0045	0.0
SBP	0.0
DBP	0.0
WEIGHT	0.0
EGFR	0.0
FINS	0.0
HOMA.IR	0.0
TG	0.0
TC	0.0
LDLC	0.0
FFA	0.0
ALT	0.0
AST	0.0
TBIL	0.0
BUN	0.0
SCR	0.0
WACC	0.0
UCR	0.0
UMA	0.0
UMACRR	0.0
CKMB	0.0
HSCRP	0.0
HB	0.0
PLT	0.0
HCT	0.0
WBC	0.0
BMI	0.0
MP0046	0.0
MP0051	0.0
ML016	0.0
MP0053	0.0
MP0122	0.0
MP0126	0.0
MP0127	0.0
MP0132	0.0
MP0134	0.0
MP0135	0.0
MP0140	0.0
MP0150	0.0
MP0154	0.0
MP0156	0.0
MP0159	0.0
MP0164	0.0
MP0175	0.0
MP0203	0.0
ML006	0.0
FPG	0.0
ML018	0.0
ML010	0.0
ML011	0.0
ML012	0.0
ML013	0.0
ML014	0.0
ML015	0.0
MP0118	0.0
MP0117	0.0
MP0116	0.0
MP0082	0.0
MP0054	0.0
MP0058	0.0
MP0062	0.0
MP0065	0.0
MP0066	0.0
MP0073	0.0
MP0074	0.0
MP0077	0.0
MP0078	0.0
MP0080	0.0
MP0084	0.0
MP0115	0.0
MP0085	0.0
MP0086	0.0
MP0096	0.0
MP0098	0.0
MP0099	0.0
MP0100	0.0
MP0101	0.0
MP0105	0.0
MP0106	0.0
MP0112	0.0
cg14153852	0.0
